PROGRAMA,PERIODO,INSCRITOS,ADMITIDOS,NUEVOS,RESERVAS_TRANSFERENCIAS,MATRICULADOS
Biologia,201710,99,58,20,3,23
Biologia,201810,73,46,8,1,9
Biologia,201910,56,53,14,3,17
Biologia,202010,73,77,27,1,28
Biologia,202110,99,93,25,7,32
Fisica,201710,146,51,29,0,29
Fisica,201810,145,70,25,0,25
Fisica,201910,133,118,45,2,47
Fisica,202010,160,156,64,2,66
Fisica,202110,187,175,54,10,64
Geociencias,201710,160,35,13,0,13
Geociencias,201810,102,69,18,4,22
Geociencias,201910,61,45,17,1,18
Geociencias,202010,66,54,17,1,18
Geociencias,202110,76,61,16,3,19
Matematicas,201710,36,29,9,3,12
Matematicas,201810,35,31,10,2,12
Matematicas,201910,38,35,13,1,14
Matematicas,202010,31,27,9,1,10
Matematicas,202110,45,39,10,1,11
Microbiologia,201710,113,64,27,1,28
Microbiologia,201810,67,58,16,0,16
Microbiologia,201910,53,59,11,0,11
Microbiologia,202010,58,81,24,1,25
Microbiologia,202110,75,79,19,3,22
Química,201710,70,51,20,0,20
Química,201810,40,44,7,1,8
Química,201910,26,24,5,0,5
Química,202010,49,51,13,2,15
Química,202110,60,43,9,1,10
