PARCIAL-1,PARCIAL-2,COMP,FINAL,QUIZZES,DEFINITIVA,GENDER
5,5,4.91,4.75,3.78,5.0,M
5,5,5,3.75,2.22,4.9,F
5,4.5,5,4,2.78,4.9,F
5,4.5,5,3,2.67,4.6,M
5,4.5,5,2.25,2.11,4.4,F
5,3.5,4.93,3.25,1.56,4.3,M
5,4,4.16,3.5,1.11,4.3,M
4.5,4.5,4.99,2.5,1.33,4.3,M
3.75,4.5,5,2.5,2.78,4.2,M
3.75,4.5,4.36,3,2.22,4.1,F
3.75,5,4.75,2,2.22,4.1,M
3,5,4.74,3,0.56,4.0,F
5,4,4,2.5,1,4.0,M
5,2,3.6,5,0.11,3.9,M
3.75,3.5,4.02,3.5,1.56,3.8,M
3.75,4.5,3.06,4,0.11,3.8,M
1.5,4.5,4.79,4.25,0.78,3.8,M
3.75,2.5,4.3,3.75,1.11,3.7,M
0.75,4,5,4,1.44,3.6,F
3,2.5,3.88,4.25,1.56,3.6,M
2.25,3,5,3.5,1,3.5,M
5,1.5,4.3,3,0.33,3.5,F
5,2.5,4.34,1.5,1.44,3.5,M
5,0.5,4.6,3.75,0.11,3.5,F
5,2.5,1.6,4.75,0,3.5,M
3,1.5,4.93,4,0.78,3.4,M
5,2,2.9,3.25,0.44,3.3,M
3.75,2,4.53,3,0.11,3.3,F
4.5,3.5,1.67,3.25,0.89,3.3,F
2.25,2.5,3.57,4.25,1.56,3.3,M
2.25,3,4.39,3.5,0.11,3.3,F
1.5,4,4.1,3.25,0.56,3.3,M
1.5,3.5,4.9,2.5,1.67,3.3,M
0,4.5,3.79,4.5,0.67,3.3,M
2.25,2.5,4.12,4,0.22,3.2,F
2.25,5,3.28,2,0.78,3.2,M
3,1,4,4.75,0.22,3.2,M
3,2.5,4.3,2.25,1.56,3.2,M
5,3.5,0.67,3.5,0,3.2,M
4.5,4,0,3.5,1.33,3.1,M
4.5,2,3.32,2,1.33,3.1,M
3,2,4.78,2.25,0.33,3.0,F
1.5,3.5,3.67,3.25,0.44,3.0,M
3,1.5,3.6,3.75,0.56,3.0,M
0.75,2,4.33,4.75,0.44,3.0,F
5,0.5,3.43,2.75,0.78,3.0,M
4.5,0.5,2.13,4,0.67,2.8,M
0,4,3.2,4,0.22,2.8,M
4.5,2,2.1,2.5,0.44,2.8,M
2.25,4.5,0.78,3,1.11,2.7,M
1.5,3,3,3.25,0.11,2.7,M
3,3,3.46,1,0,2.6,F
3,1.5,2.38,3,0.22,2.5,M
0.75,1.5,4.6,2.25,0.78,2.4,M
2.25,3,0,3.5,0,2.2,F
0.75,2,4.1,0,0.11,1.7,M
2.25,2,1.68,0,0,1.5,M
3,2,0.5,0,0.11,1.4,M
3,1.5,0,0,0,1.1,M
3.75,0,0,0,0,0.9,M
1,0.5,0,1.75,0,0.8,M
3,0,0,0,0.11,0.8,M
2.25,0.5,0,0,0.11,0.7,M
1.5,0.5,0,0,0.56,0.6,M
0.75,1,0,0,0,0.4,M
0.75,0,0,0,0.22,0.2,M
